name,cc
DJBL3v212,0.0809523809524
mislizhollywood,0.0
psr11126,0.0
happilyhiding,0.666666666667
mrmaye625,1.0
ravenwytch,0.15977443609
thethievery,0.1
steelyankee,0.952380952381
geminiuniverse,0.0
kimedric02yahoocom,1.0
AmericanRjct8653,0.0
FloydMcFatty,0.0
vbruni1991,0.166666666667
braydanyoung,0.4
WonderlessDisaster,0.0
Number13,0.0
punkyllama48,0.0952380952381
missundaztood,0.0
ravenwings97,0.0
lilmeji13,0.6
TeaAddict,0.0
ICanOnlyBeMeKelsey,0.190476190476
aj8472,0.25641025641
toxickandy,1.0
Jacob12345,0.0
stevenman123,0.0
yogapunguin,0.0
lindseyfreitag,0.0
allaboutit,0.0
WIDEOPEN2,0.0
SWEDishfish,0.0
webdevelopmentahmedabad,0.0
skipperthebrat,0.333333333333
backgroundchecks,0.0
jamesdharrison,0.0
sorealone,0.0
ChrisShallcross,0.0
OlegAney,0.142857142857
Honzito,0.0277777777778
raynsong,1.0
Sekapoko,0.0
ddennis21,0.107142857143
krisfred03,0.0
marcus,0.333333333333
Whatsnewnu,0.0
lovelifeanddance,0.0857142857143
GilligansIsland,0.272727272727
miercoles,0.0
amandaboardman,1.0
missmoniqueee,0.272727272727
abramarnold,0.109523809524
recipeforectasy,0.238095238095
galvin,0.0
domer09,0.0
redlass,0.0
smfmystery,0.121385083714
woodenlobster,0.25
lovelycrazylife,0.0
elmaotter,1.0
deadpixel,0.666666666667
nickspangler,0.153846153846
TomasSISI,1.0
mcarter22mailcsuchicoedu,1.0
ganesh,0.4
karansinghi,0.0298039215686
betheverse,0.0
lilpinklace66,0.571428571429
morena,0.183183183183
angelfaith,0.0
mehultherockstarhimself,0.333333333333
freakywitchgirl,0.7
bassnationaudio01,0.0
lionroar9688,0.0
timely1,0.333333333333
TheGrapester,1.0
BostonBill,0.125252525253
exposed,0.0
benverkerk,0.0
jbritzibabe13,0.152941176471
nikecp999,0.0
haylie13,0.114942528736
rosjacks62,0.0
fluffbunnss,0.0
walison72,0.0
blckbtrfly,0.214285714286
MidnightJ,0.212121212121
blueyedbitch,1.0
redwriteblue,0.333333333333
madhatter,0.333333333333
viuonline,0.428571428571
ThinaBear,0.380952380952
PMan,0.0
Saoirse316,0.0666666666667
drstrangeloveCa,0.214285714286
mashamassacre,0.0741200828157
mindbodyspirit,0.0
shammitt,0.444444444444
lizastwinblogstercom,0.0
nenebresca,1.0
urosstojakovic,0.0
BabyGiirl43,0.333333333333
hummingbirdhippy,0.0646153846154
XxPrinssesMaxX,0.0
jessicazadra,0.0
starvingartist,0.0
stefasaurus,0.0
DarkReaper-V,0.0
caitlinhauser,0.5
mannyhans15,0.0
jcampbell27,0.166666666667
hayotte,0.0
kneevote,0.0666666666667
Chekkerz,0.1
sammichisdabomb,0.116666666667
fang745,0.0
BridgesViking,0.0
fabulousfrosting,0.3
morbidgirl13,0.227272727273
rmurph,0.0
akhtarkhan,0.0
k-jeffery,0.0
EmmelineHolwell,0.320512820513
herspecailmarine,0.0
assassin,0.110526315789
shekanjah,1.0
urooj,0.0
june-eliz,0.105263157895
hansmyhedgehog,0.21
iam1crzylady,0.0
classifiedname,0.0
10001110101,0.6
storyofagal,0.0
truth-recon,0.603333333333
mekojo,0.0
bigben16,0.0
BlackDiamond,0.133333333333
blaircollins,0.0
freeradical,1.0
IMRAN,0.236363636364
ShariotJean,0.416666666667
NoFreeAngels,0.0
voicesmademedoit,0.2
teeniguess,0.21568627451
horsefreak,0.133333333333
swim3r4lif3,0.321052631579
frankwpatten,0.333333333333
CornishConfetti,0.2
Maimunah,1.0
bumbie,0.0
marykwhite,0.0
stars,0.0
chizuru,0.272486772487
kanameiiv,0.0
skyandthelimit,0.111111111111
disgruntledemployee,0.185185185185
thehairytruth,0.0
titusboo15,0.0
billjcanada,0.187403993856
modern-mess-up,0.0985155195682
shinoyjohn,0.0
brendahead,1.0
Experience,0.0
wazi,0.047619047619
phionix411,0.0
undercased,0.263736263736
sugarbears,0.11167945439
LindseyyMariee,1.0
btoten,1.0
TheVent,0.0
Kentuckygal,0.428571428571
sabrefirespirit,0.333333333333
Heathryth,0.333333333333
bluefunk,0.0833333333333
Trucolman,0.0
bellowsfair,0.0
arvianti,0.166666666667
suecolemanwalker,0.0
xxbabiivicxx,0.666666666667
07dmccutcheon,0.0
linuxforeveryone,0.333333333333
sweetheart01,0.0
Lyn48fan,0.533333333333
soullesskittie,0.166666666667
trynagetthere,0.3
pokeybanana,0.541501976285
fullergirl,0.0
kitkatshorty101,0.0
jeremywright,0.0
snglmum82,0.0
moreal12,0.0
temccuiston,0.866666666667
arellanoalexa,0.933333333333
daniellemd,0.0
GreaseMonkeyGirl,0.5
valnc1215,0.111111111111
leculprit,0.0
bradb123,0.0
PerfectOutcast,0.0
kaori-kk2,0.866666666667
its420somewhere,0.0
deccagenius,0.0984615384615
thatgirl1014,0.0277777777778
llmiller,0.0
wordwarriortkd,0.0357142857143
janniesue,0.0
westallconstruction,0.2
robburton,0.00764617691154
FireYeti,0.377777777778
devynlouis,0.0
BabyMama0227120344,0.0
pinkstardust,0.0
tvcstyle,0.274725274725
AutumnsList,0.0261437908497
taytay428,0.428571428571
arpuckett,0.333333333333
jjsu06,0.0
pooh,0.972222222222
catastrophyzer,0.0
gevans123,0.533333333333
domgosi,0.0
cynira,0.0
grabyourtickets,0.333333333333
dtgirl93,0.0
valleyofyourheart,0.194444444444
musekyto,0.0
andrewmendonca11,0.285714285714
imsomony,0.5
ArrogantBastard,0.0
wespeirycat,0.107142857143
annaattack,0.0
meyerholzj,0.0
moreandmore,0.333333333333
karhey,0.0
koolkidinfo,0.0
livlyred1,0.410256410256
brittaneyh,0.454545454545
Coolredsmart,0.666666666667
scene-chick,0.5
vangoghsear,0.125356125356
L-cherry,0.52380952381
greenlady,0.0
arealamerican,0.619047619048
psychicwizard777,0.0
alexriley1,0.222222222222
missmarillamae,0.263157894737
KC13light13,1.0
aaronjones,0.52380952381
foster,0.0
sweet-treasure,0.1
TaylorGang4Life,0.0
thenamegoeshere,0.0
nate3131,0.0
Parentsintheknow,0.120338983051
piki080909,0.0
watchlaneygo,0.0
teagal3210,0.0
4evernonlyyours,0.0
kaitie-bugs,1.0
rhiannon1984,0.763157894737
famkeluvswolverine,0.111111111111
lovevigilante,0.0
krishandutt,0.333333333333
airtime09,0.333333333333
ElfledaIynx,0.0
ameliamarieb,0.485714285714
ZAnderson,0.218181818182
desiree11,0.0
KathrynK,0.549707602339
amanda1384,0.266666666667
kiersten,0.0
ProfSloth,0.0
PatchesinNY,0.333333333333
tylerarchi,1.0
death-heart,0.0
mythicalmagpie,0.235294117647
xtrahands,1.0
Thatsofabuloss,0.0
HaloLovinYou,0.9
omasshilin,0.0
SunnyPalmHarbors,0.0
Deegle72,0.523076923077
Obonga08,0.0
christian14,0.0
unppamela,0.268774703557
pinkxdiamonds,0.333333333333
rafaelagomes,0.5
marissaflemons,0.0
bestallinoneprinter,0.0
tatertot1010,0.0
jjuranek,0.0
teardrops,1.0
sourapple,0.0
mamared,0.0
freshmanhottie,0.0
bethstamm,0.3
saxegirl01,0.0
jwrone,0.4
MorganMcC18,0.0
britbrit86,0.666666666667
slsperry,0.666666666667
perfectsmile22,0.333333333333
lynnspace,0.0
ItsStrength,0.0
greasysidedown,0.0
blackndrose,0.8
psychdancer,0.241830065359
Sugarnspice101,0.0
ccallens,0.4
toddolson,0.0
Awais,0.0
MYNAMESAMANDA,0.10989010989
baah1080,0.0
DizzeeKyle,0.104166666667
HelloAwkward,1.0
swingerofbirches,0.0833333333333
aamsaafank,0.0
a6sarah4n,0.666666666667
aamsaafani,0.333333333333
earthsnakeknight,0.106060606061
shelbyluvscole,0.0
freedlee,0.141666666667
wickedwitchofthemidwest,0.72514619883
EricRocha,0.0
mamcgovern,0.155555555556
daydreamingknight,0.333333333333
suhweetshayla,0.666666666667
sauceydunn,0.0
SimplyTrace,0.119850187266
creampie,0.0
CSharpie007,0.0
loganrcastleman,0.1
Jesse1,0.285714285714
Runner2012,1.0
videoreview,0.0666666666667
Belteshazzar,0.0
promisekeeper,0.0
DarkLordWeSinned,0.0989010989011
kellylyding,0.52380952381
WithThatBeingSaid,0.6
BeastlyBlake,1.0
juliasoule,0.318181818182
bloggerblake,0.25
thedailyrant,0.382352941176
politcalmastermind,0.0
nuggetsfan,0.4
SkylarknTexas,0.380952380952
dontknowwhatmynameis,0.0
Coco-Ngati,1.0
jangram,0.0
greatmartin,0.0311402129783
mattward,0.0
looloogurl,0.0
carolslife,0.0666666666667
vikkibonilla,0.0
grindsman,0.0
krose4ever,0.0
misstrudymarie,0.157894736842
ELIA,0.466666666667
zoloftextremist,0.111111111111
letsgosomewhwre,0.0
JeSsiiCa92,0.0303212533629
kills99,0.0
TragicLove,0.0754455445545
seanmaher,0.6
Eaglewriter3,0.071992976295
archimedescourse,0.0
fallenfromgrace928,0.0
tormesser,0.142857142857
nizzypanda,0.2
manlytoe,0.142857142857
lisssful,0.0
cdelr,0.345454545455
CPEARGROUP,0.666666666667
fredo,0.0884353741497
cruizin57,0.37619047619
FutureReporter,0.0
michbeer,0.0
barnoni,0.216374269006
liveabeautifulife,0.0
luisaddams,0.266666666667
imarepublican,1.0
goodbyeboyfriend,0.472222222222
katydid2012,0.333333333333
adoseofdeeaz,0.0
Gerald-65,0.666666666667
NerdySwaggerFTW,1.0
arabella,0.0
badgerpop,1.0
itsabsolutlyalice,0.178571428571
vanitypriestess,0.3
oversight,1.0
ZenofKen,0.138256087981
mediterraneandietonline,0.0
thumper,0.146666666667
donjerzy,0.866666666667
xxJennaxx,0.166666666667
qinyihuai,0.7
bodypub123,0.444444444444
discomedusae,1.0
petladyjo,1.0
JustIczel,0.0
arleenophoto,0.733333333333
countrystar88,0.8
weightlossnow,0.0
soloff21,0.287878787879
nicksfarzo,1.0
ricardopereira,0.5
johnfrancis29,0.144927536232
basicallygood,0.0
PauloAKAFrosty,0.3
merviltonrecords,0.0
DefyingLife,0.0
saramissyjane,0.333333333333
serenity119,0.0
yingxiong24,1.0
sirjonathan,0.0
thegossipgirl167,0.0
LITTLELULU,0.0
Levi1950,0.4
othlover,0.0
wantoned,0.0
buycigarettes,0.0
kayleigh101,0.0
icewillow39,0.0
americanrevgirl,0.0
jake686,0.307692307692
sandraw,0.0
Binimmeron,0.333333333333
ifuturzcom,0.0
lkellagher9088,0.181818181818
chopsui101,0.0995670995671
chanise25,0.0
ni8823,0.0
jessicasnedeker,0.0
projectfearless,0.0441683070866
eunicealf,0.342105263158
CATTIECATHY,0.857142857143
motengator,0.0
sarasblog,0.8
ileanamelendezrodriguez,0.0
ZIENER,0.31339031339
jnikksbby,0.7
bloganator,0.108465608466
redmollie,0.0
imsholes,0.0
mslightning,0.133333333333
susanaltom,0.0
taliastuart,0.0
crazycat,0.127272727273
jakeyboi,0.0
tamarawright,0.0
powderpuffclub,0.0
MasterRoy,0.0
naamhs66,0.102564102564
superdorian,0.102564102564
BabyKilla,0.75641025641
CharlotteMaybe,0.163636363636
vaidurya,0.333333333333
magnoliza,0.0
thebiblestop,0.209150326797
forartsake,0.666666666667
larrydimson,0.0
mamaoffour,1.0
hypeting,0.0
smalltown4me,0.142857142857
muncher423man,0.0
journalwriter,0.0
aezell,0.0
blogmom,0.315966386555
JazmineSeisa,0.0
soccermom2,0.333333333333
ghodges1,0.0
CORPORATEHOTTIE,0.0350877192982
xxskitzxx,0.0545454545455
johnnyclark,0.666666666667
qarismatick,0.166666666667
ThankYouCastro,0.0
xdrrecords,0.0
rebeccagreco,0.0
jeepster,0.2
nikolaradosavljevich,0.0151515151515
MrPerfect98,0.333333333333
truckerlady,0.0
sbright,0.0
amberwamber16,0.204678362573
leigh77,0.0
teenjbblog,1.0
laceycakes,0.107142857143
2012werockout,0.0
caseopencaseshut,0.141176470588
jaykills,0.266666666667
wolfwalker,0.0
w4rje,0.0
jimmyx32,0.0
tajnapolska,0.0
torontoace66,0.311111111111
masterzotos,0.320512820513
nana73,0.666666666667
tbellatlaw,1.0
crissy4christ,0.25
THERESAINTEXAS,0.0
AshleyLynn,0.151515151515
lilmissgriff,0.2
ZekeSulzen,0.0
everydayjourney,0.5
sendysendra,0.5
KayGee,0.0
smisnahgem,1.0
tianaromine,0.0
muji123,1.0
HustlaHoney21,0.0
meghanrudzinski,0.0
CynthiaMarie00,0.0
AdventureTime,0.5
haley,0.0
particlewill,0.833333333333
sawyerlikesu,0.961038961039
maria4182,0.0
xlilluvx,0.0
homebizness,1.0
BritsyGirl,1.0
peaceforall,0.0822351959967
stbarbnative,0.527272727273
blogsjoker,0.0833333333333
bnelson15,0.2
sxc-girl-kerry,1.0
Vivalavida,1.0
Hershey-OTR,0.113612455291
mcbrinley,0.0
smashly,0.0
deepaksworld,0.0
LostAtHeart,0.0916666666667
AJay70,0.200561009818
abdallah7219,0.0
fancypantsgal,0.333333333333
lrichardson,0.0
tottihugo90,0.0
RoseLamatt,0.0
rcomfort,0.454545454545
reason,0.0
kendavidstewart59,0.0553895656171
danrox46,0.0
mrandy5000,0.666666666667
panadura,1.0
redface,0.0
oddly-insane93,0.0
coldonion,0.131868131868
woollyseashell,0.0
HaleyRosin,0.285714285714
neshiathatruth,0.133333333333
zackortega,1.0
leftwing,0.166666666667
bpreethi,0.115615615616
theviciouscabaret,0.0
ricky1991,0.0
EliasZanetti,0.0
LadyHeather,0.25641025641
masternick,1.0
anglophile,0.2
dvaldez3,1.0
tnelson08,0.217948717949
dereklikesu,0.96442687747
crazylittlealien,0.164835164835
randomthinking,0.127353266888
sundayfellowship,0.0
ivy7635,0.0
kristinaheather,0.225
PoptartPrincess,0.0666666666667
ljsmom,0.0
SilentTrinity,0.333333333333
rlmusicvideorevision,0.363636363636
rcoleman4,0.0
rogeriamaria,0.0
jpehanick,0.0
meekoCR7,0.12380952381
munyaradzimadzima,0.0
enelsondomingo,1.0
dcboy242,0.0
jdegenaer,0.5
downwithpanties,0.0
kenandmary,0.0
RunChickiRun,0.190804597701
wturner209,0.111111111111
banana,1.0
psychovirus,0.428571428571
overexposed,0.113876319759
mrheitman,0.333333333333
wordsVSaction,0.666666666667
hannahparker,0.0
liabae,0.4
fat2fit82,0.0
jackiekhorramdel,0.0
blueclipse8,0.333333333333
wastemyself,0.0666666666667
trementatis07,0.230769230769
bitsandpieces,0.0
AandACakes,0.0
kimeuhhaesmile,0.166666666667
McNutters,0.190476190476
utopia,0.124624624625
MissingYou,0.333333333333
timcrane,0.0
reecy1950,0.0
weblord,0.0
mewoldmanontheblock,0.0742120788697
robertliedtke,0.0
emperorx,0.0
misio,0.143790849673
kaidynpizza,0.0
tya11791,0.0
just-a-cup-of-tea,0.217948717949
louisasrevisionguide,0.666666666667
expressit,0.1
sjschoen19,0.666666666667
KaitlynHutchens,0.0916666666667
greyone40,0.0
catdancer,0.256871035941
pigwoman,0.155555555556
CArnesen,0.183823529412
salehshah,0.0
rebeccafarlie,0.0
timetorise,0.0769230769231
mohawk23,1.0
LEAHBLOGS,0.232183908046
removalistssydney,0.5
tnkrbell,0.1
egeorges,0.257142857143
mercifulangel,0.093567251462
fiyahxox218loo,0.1
skennedy,0.333333333333
MrsBull27,0.0
mayur,0.287878787879
Postcardsfromthebrink,0.0
anshanterrivera,0.0
JohnH,0.0
mizzcolgate,0.0
robertpaullocke,0.21978021978
SpitFire,0.108695652174
Lucas3738,0.0
erinchan,0.0
mittinkumar,0.0
drphiliam,0.6
DebRodriguez,0.0
meansisters,0.0
THEPOWEROFTHREE,0.0
cwilson,0.218181818182
docrock,0.282926829268
Aheadley,0.142857142857
lwmathews013,0.138888888889
thewander101,0.321428571429
shadowseeker,0.0
jovana04,0.177777777778
Gabriella,0.153660012099
jamintoo,0.5
zackhoward,1.0
elyssebonner,0.133333333333
finn555,0.0
djangel,0.0
JustinLane,0.0
FOBsTaTeside,0.217204301075
weewoo,0.0
Gary27OH,0.866666666667
wowsters,0.0776515151515
tchange,0.318681318681
Dejaboo014,0.0
BritneyLeigh93,0.0606060606061
karalang,1.0
lilibethdawn,0.1
mohammedwhatever,0.0
JustLittleOldMe,0.133333333333
sewhite26,0.166666666667
jyuncker3,0.714285714286
polo01,0.32380952381
LehmansTerms,0.0
TheDoctorsWife,0.10989010989
JessElaine,0.666666666667
Ashcousa,0.0507246376812
akumer,0.0
premoakapremo,1.0
timdawg90,0.0
JaydedAngel,0.0
ill-mind,0.321428571429
samantharox,0.666666666667
salamin,0.0
robrichmond,1.0
LawrenceMeredithIII,0.666666666667
mworthylake,0.266666666667
AngieSpaz,0.0
aslamjainul,0.0
stillslaves,0.166085946574
brianwes07,0.0
belleincenerated,0.0
mv03062009,0.0909090909091
comfortablynumb,0.0
mommakitty3,0.0
kathyinozarks,0.275960170697
jhanbadz,0.0
pinkkmane14,0.0
retiredflamingo,0.0
Ralphus,0.0666666666667
marnibub,0.666666666667
RakuArtist,0.6
nokiafreak,0.0
AwkwardlyInappropriate,0.107142857143
12lkmauch,0.861111111111
stubborn-sahir,0.0
Jtbollig,0.666666666667
allisonmarie,0.14314516129
chunkychica,0.428571428571
danceralice54,0.2
ambermle,0.0
STBnewYorker,0.0
bananab,0.142857142857
rtarrant,0.361111111111
yumeryu,0.107142857143
DeedieAlford,0.0
beakarel,0.0
MaxandFlip,0.190476190476
ZombieKittah,0.0
TimeWellSpent10,1.0
WillyWonkaRocks1,0.305555555556
muitobompracomer,0.0
manning,0.227941176471
krazzysoul,0.0
stushie,0.0
EmmaJardine,0.0
HTTCENTRAL,0.0
retro-mess,0.11027027027
ChrisFlorida,0.266666666667
laflamingo,0.619047619048
donnajulietta,0.102564102564
nicksgirl13,0.241758241758
babymaek,0.1
pinksayspeace,0.2
a1editorials,0.2
Lecrae2000,0.533333333333
jameswatson,0.111111111111
KelliBSky,1.0
ThinkAloud,0.0786034353996
NewspaperBoyIsANerd,0.666666666667
sarasarabobara,0.333333333333
sambo97,0.0
silverwhisper,0.0
blueice30,0.0
CaityMarie,0.666666666667
bigalex,0.109090909091
selfharmawareness,0.0
cahoftexas,0.466666666667
yello240,0.290909090909
MHarbaugh,0.0865800865801
xBrandomatiic,0.0
chapstick,0.0
sarahkingsbury,0.304615384615
davidfrank66,0.109090909091
lagunabeach,0.0
braveheart,0.166666666667
smallbananasd,0.17619047619
drrevmoore,0.0
beherenow,0.0
tubacnsbl,0.0
whereistheglamour,0.0
lovemeandonlyme,0.0666666666667
kasskass0413,0.0
danabee,0.181818181818
hpsupportspringfield,0.0
hanosapblog,0.0357142857143
mikaelasmith,0.0888888888889
kittyj89,0.0
worldebuzz,0.0
chattymoon,0.168362627197
onlychild1,1.0
mythmaker,0.0
shirazbfs,0.142857142857
scooch2007,0.0
jrose1950,0.191666666667
tarnishedpoet,0.107142857143
eugeniebworldstudies,0.805555555556
VikkyViCARiOUS,0.164772727273
globalbiz,0.0
joestirling,0.0
nikkibabe,0.236363636364
juicycuhh,0.267973856209
branzenbach,0.15
myheartwillgoon,0.857142857143
fleeceblanket,0.0
leighsaint,0.0
styrofoam-glider,1.0
brofrank,0.380952380952
danielunsworth,0.0
ryokorei,0.0666666666667
datingscam,0.0
rebtaylor86,0.0
missmarysubijano,1.0
biigwords,0.0
dan11code,0.0
CissiesGirl,0.0
Harukosslavekitten,0.0
nascarangle3,0.273333333333
thisISme5,0.166666666667
BlearyDruid,0.0
askthem,0.0
aPoetOnce,0.0714285714286
melancholymolly,1.0
rantsandvents,0.8
beachguy,0.0
greendaygirls,0.0
lisakerman,0.472222222222
leftisright,0.333333333333
pchurchill54,0.0
hperkins5,0.0
rosered,0.0
spoloske,0.333333333333
redhyz,0.166666666667
twisterstroupe,0.0
katherine,0.132992327366
midwifepaige,0.0
musiclover,0.0
notorious1n2,0.0
generalspacey,0.0
ohsnap,0.733333333333
GABBYSTR2009,0.833333333333
iAUSTINISAWESOME,0.120430107527
nbsparks8,0.0
kalthawab,0.142857142857
tealstar,0.218623481781
jillhasselmann,0.166666666667
LDRN1976,0.8
libraryguy,0.0
vrilissiaki,0.0
mpitellcflrrcom,0.0
ButtahPecan,0.0
TenguTendo,0.533333333333
sammeyers,0.333333333333
mkabara,0.0
souls-for-christ,0.0
sj2012maxi,0.4
wildroseart,0.0
aikohama1127,0.0
lester453,0.571428571429
Morrisrogers12,0.190476190476
thebadsister,0.0
mesche,0.333333333333
billcockrell,0.6
bigdinobrown,0.0
arabhous,0.0
yangchao2011,0.0
Dreamer0509,0.0
hhouse1eng130,0.5
burnblog,0.221052631579
abs4fr2011,0.0
LaDiiNoNsEnSe,0.166666666667
sir-passingthought,0.0
summersun,0.0
GodOfAtheism,0.244444444444
SophieAworldstudies,0.604761904762
carlaum,0.0
jordanhatesblogs,0.733333333333
Tczarnecki,0.6
jfarha,0.5
Elizarauch2890,0.133333333333
johnyoung,0.357142857143
HippestMamaOnThaBlock,0.0
ChristellBrewster,0.0909090909091
lv2bike,0.4
Dna4life,0.0482635342186
lavaloo1,0.333333333333
myinsight,0.0
myimagination,1.0
emotionalgirl,0.0
ryannwhite,0.0
dannydavies,0.142857142857
AsylumBound,0.0
NatalieMangione,0.0
synopsis,0.0
DEMETRIUSVERSE,0.333333333333
FutureInTHeMaking,0.0
FedUpToHere,0.217948717949
danielleclem13,0.333333333333
luckygrl,0.183823529412
slacker420,0.1
Hauru-87,1.0
jaimewenz,0.164835164835
aussiemick,0.166666666667
albyno13,0.25
lynell,0.267425320057
NetRanger,0.0
Crushaholic,0.0575396825397
unlovable78,0.0
sunyangxi,0.0
questionbeauty,0.666666666667
retirement,0.0
kevinhere,0.263736263736
mommymuscle,0.0
eddiesmaiden,0.0
windflower-lily,0.0
nikki,0.314285714286
lexielawrence89,0.333333333333
sultanChico,0.666666666667
sumkindabich,0.138888888889
the13thfloor,0.0
LAFurfari,0.0
denkes6231,0.0526315789474
ruubylinn,0.146666666667
chosen1,0.333333333333
maggiemayelm,0.0
kylafisher,0.0444444444444
cyrex2010,0.266666666667
jamesnews,0.0467852257182
mona-21,1.0
randolph-wilson,0.0
ANVRSADMAN,0.182148040639
Billy,0.0
edeleny44,0.311111111111
jennsmartini,1.0
sherry,0.410256410256
yomocupcakes,0.181451612903
IndianSoul,0.0
Anthony5897,0.466666666667
freestar0521,0.0
eurovir,0.1285814116
rhodester,0.0
yoshikazuma,0.0
BaltimoreBev,1.0
tmadden,0.320512820513
Lindy,0.0
ukrainiangirl,0.0
astranavigo,0.151515151515
mahardikawibowo,0.0
haveyouseenmystapler,0.235294117647
dominant12,0.11396011396
hotellabocona,0.333333333333
ohprettyplease4me,0.0
tristanlikesyou,0.84
prissti,0.0
sirrusofdark,0.0
honeybabes,0.5
tothpik13,0.0
whoismarktaylor,0.0
pestis,0.378787878788
kristythelionheart,0.0857142857143
hardcoresinisterbeauty,0.5
Mustang-Sally,0.0566221218395
mikedoug48,0.666666666667
CoreyLazar,0.3
EarlsMyName,0.0
jbedford,0.0
darkXgrace,0.733333333333
CurtisLarson,0.0
rlhutton,0.444444444444
ferdigran,0.0
eizumdfk,0.892857142857
jman66,0.418181818182
junkyz,0.0
Pamilla,0.151515151515
LeslieClare,0.666666666667
andyrobert877,0.0727272727273
Chanel52,0.0
LucyGirl9919,0.0
sanuska,0.0
jazzy,0.109848484848
chrisdickman,0.333333333333
franiesfood,1.0
wonderfullittlethoughts,0.164835164835
raspberry,0.333333333333
sarahv,0.7
lampwicke,0.155555555556
hrothgar,1.0
russiamore,0.0
veganliving,0.0
MedicMark33,0.2
therodfather,0.4
debbyrose,0.210826210826
samanthaSTELLAR,0.0
winnietwx,0.0
LadyEmme,0.11106639839
loveablekaitlyn808,0.0
sportsandentertainment,0.0
Nana0125,0.75
katietron,0.0
risingstar,0.0
stacigentry,0.5
azlan1986,0.0833333333333
anngarlough,1.0
writerfanatic,0.4
punkchick182,0.0
JakobeLexington,0.0
AlmostIcarus,0.0
SkyeIngle,0.047619047619
keytohealth,0.666666666667
GIRLGONECRAZY,0.0
pinkninja,0.0
UncleBen,0.393939393939
doddysulastiko,0.0
samurairabbit09,0.0
heavengate,0.0
ilovecello,0.205128205128
LaurieBradley,0.0
RachelsRants,0.5
mattdooley,0.0
johnwaltzer,0.0
Convicts-Woman,0.0
theshustore,0.0
kissandblog,0.115384615385
pink-pebble,0.0
dezzas,1.0
lyncherrysworld,0.0
longryder,0.133333333333
sassmatt72,0.166666666667
gambit1,0.0
HPKinLouisville,0.833333333333
mtalldiva62,0.0
blessedqueen,0.0
tesoon,0.133333333333
InsomniaGraphix,0.4
kirkendolls,1.0
annamayy,0.333333333333
nvoggesser,0.15632183908
somethingmechanical,0.0
laurelmeyer,0.333333333333
ericlenhard,0.0
Brusso2,0.5
Tati,0.2
amazingirl,0.196666666667
amanda-leigh,0.0
jnhoj777,0.124858757062
sigmax2,0.0
joerff,0.102160493827
krodriquez1992,0.0
pinkpancakes,0.0
Iwinjak,0.226666666667
sugarcrystal,0.0
infosoftx,1.0
ChristineinFL,0.833333333333
kallie-1978,0.285714285714
yasmanyacosta,0.0
teenageree13,1.0
traffiku,0.0
MiekeDeWitt,0.3
weddingdressvogue669,0.0
dilorenzo,0.266666666667
tinykamikazedancer,0.19696969697
kerickson,0.4
margeretlucy,1.0
